user_id,image,annotations,raw_data_t1,raw_data_t2,raw_data_t3,raw_data_t4
57fad2119397d9e7a4ce5be7900236b0f8f415dc93b707c2592b280f56987af3,TestDataset49.png,"{'tooth_num': 5, 'mesial': 'Severe', 'mesial_conf': 100, 'mesial_pls': True, 'mesial_pls_conf': 100, 'distal': 'Severe', 'distal_conf': 100, 'distal_pls': True, 'distal_pls_conf': 100, 'furcation': None, 'furcation_conf': None, 'arr_left': True, 'arr_left_conf': 50, 'arr_right': None, 'arr_right_conf': None}","[{'x': 1168.427734375, 'y': 831.297607421875, 'tool': 0, 'frame': 0, 'details': [{'value': 4}, {'value': 1}, {'value': 3}, {'value': 100}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 1354.875732421875, 'y': 952.1818237304688, 'tool': 0, 'frame': 0, 'details': [{'value': 4}, {'value': 0}, {'value': 3}, {'value': 100}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 1016.6175537109375, 'y': 826.4793701171875, 'tool': 0, 'frame': 0, 'details': [{'value': 5}, {'value': 0}, {'value': 3}, {'value': 100}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 773.8944091796875, 'y': 820.2959594726562, 'tool': 0, 'frame': 0, 'details': [{'value': 5}, {'value': 1}, {'value': 3}, {'value': 100}], 'tool_label': 'Probe Site (Percent Bone Loss)'}]","[{'x': 739.2744750976562, 'y': 928.8936767578125, 'tool': 0, 'frame': 0, 'details': [{'value': 100}], 'tool_label': 'Widened Periodontal Ligament Space'}, {'x': 985.6470336914062, 'y': 918.6326293945312, 'tool': 0, 'frame': 0, 'details': [{'value': 100}], 'tool_label': 'Widened Periodontal Ligament Space'}, {'x': 1140.97265625, 'y': 927.1627197265625, 'tool': 0, 'frame': 0, 'details': [{'value': 100}], 'tool_label': 'Widened Periodontal Ligament Space'}, {'x': 1320.835693359375, 'y': 1024.580322265625, 'tool': 0, 'frame': 0, 'details': [{'value': 100}], 'tool_label': 'Widened Periodontal Ligament Space'}]","[{'x': 1399.4532470703125, 'y': 1067.5072021484375, 'tool': 0, 'frame': 0, 'details': [{'value': 100}], 'tool_label': 'Alveolar Ridge Resorption'}, {'x': 1434.938720703125, 'y': 1115.25244140625, 'tool': 0, 'frame': 0, 'details': [{'value': '50'}], 'tool_label': 'Alveolar Ridge Resorption'}, {'x': 724.8197631835938, 'y': 850.0084228515625, 'tool': 0, 'frame': 0, 'details': [{'value': '50'}], 'tool_label': 'Alveolar Ridge Resorption'}, {'x': 680.161865234375, 'y': 853.3812255859375, 'tool': 0, 'frame': 0, 'details': [{'value': '50'}], 'tool_label': 'Alveolar Ridge Resorption'}, {'x': 622.931884765625, 'y': 880.0242919921875, 'tool': 0, 'frame': 0, 'details': [{'value': '50'}], 'tool_label': 'Alveolar Ridge Resorption'}]",[]
61ff9da7164ba1c215e93c0323f1350fce1dd22b25e95a8752b84592abeb0d0e,TestDataset49.png,"{'tooth_num': 4, 'mesial': None, 'mesial_conf': None, 'mesial_pls': False, 'mesial_pls_conf': None, 'distal': 'Moderate', 'distal_conf': 80, 'distal_pls': False, 'distal_pls_conf': None, 'furcation': None, 'furcation_conf': None, 'arr_left': None, 'arr_left_conf': None, 'arr_right': None, 'arr_right_conf': None}","[{'x': 1148.375244140625, 'y': 849.375244140625, 'tool': 0, 'frame': 0, 'details': [{'value': 4}, {'value': 1}, {'value': 2}, {'value': 80}], 'tool_label': 'Probe Site (Percent Bone Loss)'}]","[{'x': 757.66259765625, 'y': 840.8814697265625, 'tool': 0, 'frame': 0, 'details': [{'value': 76}], 'tool_label': 'Widened Periodontal Ligament Space'}]","[{'x': 349.9624938964844, 'y': 911.6627807617188, 'tool': 0, 'frame': 0, 'details': [{'value': 80}], 'tool_label': 'Alveolar Ridge Resorption'}]",[]
61ff9da7164ba1c215e93c0323f1350fce1dd22b25e95a8752b84592abeb0d0e,TestDataset49.png,"{'tooth_num': 5, 'mesial': None, 'mesial_conf': None, 'mesial_pls': False, 'mesial_pls_conf': None, 'distal': None, 'distal_conf': None, 'distal_pls': True, 'distal_pls_conf': 76, 'furcation': None, 'furcation_conf': None, 'arr_left': True, 'arr_left_conf': 80, 'arr_right': None, 'arr_right_conf': None}","[{'x': 1148.375244140625, 'y': 849.375244140625, 'tool': 0, 'frame': 0, 'details': [{'value': 4}, {'value': 1}, {'value': 2}, {'value': 80}], 'tool_label': 'Probe Site (Percent Bone Loss)'}]","[{'x': 757.66259765625, 'y': 840.8814697265625, 'tool': 0, 'frame': 0, 'details': [{'value': 76}], 'tool_label': 'Widened Periodontal Ligament Space'}]","[{'x': 349.9624938964844, 'y': 911.6627807617188, 'tool': 0, 'frame': 0, 'details': [{'value': 80}], 'tool_label': 'Alveolar Ridge Resorption'}]",[]
7750d829fc1ba0b4730aaa0353fea585270f1e5f417eedfc4e30062f68aa1ef4,TestDataset49.png,"{'tooth_num': 4, 'mesial': None, 'mesial_conf': None, 'mesial_pls': True, 'mesial_pls_conf': 100, 'distal': None, 'distal_conf': None, 'distal_pls': True, 'distal_pls_conf': 100, 'furcation': None, 'furcation_conf': None, 'arr_left': None, 'arr_left_conf': None, 'arr_right': True, 'arr_right_conf': 100}","[{'x': 746.1942138671875, 'y': 825.6514282226562, 'tool': 0, 'frame': 0, 'details': [{'value': 5}, {'value': 1}, {'value': 2}, {'value': 100}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 979.7035522460938, 'y': 879.5381469726562, 'tool': 0, 'frame': 0, 'details': [{'value': 5}, {'value': 0}, {'value': 2}, {'value': 100}], 'tool_label': 'Probe Site (Percent Bone Loss)'}]","[{'x': 1311.1888427734375, 'y': 1018.33740234375, 'tool': 0, 'frame': 0, 'details': [{'value': 100}], 'tool_label': 'Widened Periodontal Ligament Space'}, {'x': 1152.79443359375, 'y': 884.4369506835938, 'tool': 0, 'frame': 0, 'details': [{'value': 100}], 'tool_label': 'Widened Periodontal Ligament Space'}, {'x': 961.7412719726562, 'y': 918.7285766601562, 'tool': 0, 'frame': 0, 'details': [{'value': 100}], 'tool_label': 'Widened Periodontal Ligament Space'}, {'x': 723.3331909179688, 'y': 930.1590576171875, 'tool': 0, 'frame': 0, 'details': [{'value': 100}], 'tool_label': 'Widened Periodontal Ligament Space'}]","[{'x': 1536.533447265625, 'y': 1139.1744384765625, 'tool': 0, 'frame': 0, 'details': [{'value': 100}], 'tool_label': 'Alveolar Ridge Resorption'}, {'x': 591.065673828125, 'y': 812.5879516601562, 'tool': 0, 'frame': 0, 'details': [{'value': 100}], 'tool_label': 'Alveolar Ridge Resorption'}, {'x': 318.365966796875, 'y': 876.2723388671875, 'tool': 0, 'frame': 0, 'details': [{'value': 100}], 'tool_label': 'Alveolar Ridge Resorption'}]",[]
7750d829fc1ba0b4730aaa0353fea585270f1e5f417eedfc4e30062f68aa1ef4,TestDataset49.png,"{'tooth_num': 5, 'mesial': 'Moderate', 'mesial_conf': 100, 'mesial_pls': True, 'mesial_pls_conf': 100, 'distal': 'Moderate', 'distal_conf': 100, 'distal_pls': True, 'distal_pls_conf': 100, 'furcation': None, 'furcation_conf': None, 'arr_left': True, 'arr_left_conf': 100, 'arr_right': None, 'arr_right_conf': None}","[{'x': 746.1942138671875, 'y': 825.6514282226562, 'tool': 0, 'frame': 0, 'details': [{'value': 5}, {'value': 1}, {'value': 2}, {'value': 100}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 979.7035522460938, 'y': 879.5381469726562, 'tool': 0, 'frame': 0, 'details': [{'value': 5}, {'value': 0}, {'value': 2}, {'value': 100}], 'tool_label': 'Probe Site (Percent Bone Loss)'}]","[{'x': 1311.1888427734375, 'y': 1018.33740234375, 'tool': 0, 'frame': 0, 'details': [{'value': 100}], 'tool_label': 'Widened Periodontal Ligament Space'}, {'x': 1152.79443359375, 'y': 884.4369506835938, 'tool': 0, 'frame': 0, 'details': [{'value': 100}], 'tool_label': 'Widened Periodontal Ligament Space'}, {'x': 961.7412719726562, 'y': 918.7285766601562, 'tool': 0, 'frame': 0, 'details': [{'value': 100}], 'tool_label': 'Widened Periodontal Ligament Space'}, {'x': 723.3331909179688, 'y': 930.1590576171875, 'tool': 0, 'frame': 0, 'details': [{'value': 100}], 'tool_label': 'Widened Periodontal Ligament Space'}]","[{'x': 1536.533447265625, 'y': 1139.1744384765625, 'tool': 0, 'frame': 0, 'details': [{'value': 100}], 'tool_label': 'Alveolar Ridge Resorption'}, {'x': 591.065673828125, 'y': 812.5879516601562, 'tool': 0, 'frame': 0, 'details': [{'value': 100}], 'tool_label': 'Alveolar Ridge Resorption'}, {'x': 318.365966796875, 'y': 876.2723388671875, 'tool': 0, 'frame': 0, 'details': [{'value': 100}], 'tool_label': 'Alveolar Ridge Resorption'}]",[]
aa839366a7cf81de8e20d42a3da742ed3f3302802e7c5b331bd2f6dbf38e45b6,TestDataset49.png,"{'tooth_num': 4, 'mesial': 'Severe', 'mesial_conf': 90, 'mesial_pls': False, 'mesial_pls_conf': None, 'distal': 'Severe', 'distal_conf': 70, 'distal_pls': False, 'distal_pls_conf': None, 'furcation': None, 'furcation_conf': None, 'arr_left': True, 'arr_left_conf': 100, 'arr_right': None, 'arr_right_conf': None}","[{'x': 750.0227661132812, 'y': 750.1441650390625, 'tool': 0, 'frame': 0, 'details': [{'value': 4}, {'value': 0}, {'value': 3}, {'value': 90}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 1031.4703369140625, 'y': 794.960693359375, 'tool': 0, 'frame': 0, 'details': [{'value': 4}, {'value': 1}, {'value': 3}, {'value': 70}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 1139.030029296875, 'y': 775.2413940429688, 'tool': 0, 'frame': 0, 'details': [{'value': 5}, {'value': 0}, {'value': 3}, {'value': 90}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 1390.0023193359375, 'y': 911.4835815429688, 'tool': 0, 'frame': 0, 'details': [{'value': 5}, {'value': 1}, {'value': 3}, {'value': 90}], 'tool_label': 'Probe Site (Percent Bone Loss)'}]",[],"[{'x': 1576.43896484375, 'y': 1101.5054931640625, 'tool': 0, 'frame': 0, 'details': [{'value': 100}], 'tool_label': 'Alveolar Ridge Resorption'}, {'x': 276.7605895996094, 'y': 800.3385620117188, 'tool': 0, 'frame': 0, 'details': [{'value': 100}], 'tool_label': 'Alveolar Ridge Resorption'}, {'x': 551.03759765625, 'y': 800.3385620117188, 'tool': 0, 'frame': 0, 'details': [{'value': 100}], 'tool_label': 'Alveolar Ridge Resorption'}, {'x': 1766.4609375, 'y': 1210.8577880859375, 'tool': 0, 'frame': 0, 'details': [{'value': 100}], 'tool_label': 'Alveolar Ridge Resorption'}]",[]
aa839366a7cf81de8e20d42a3da742ed3f3302802e7c5b331bd2f6dbf38e45b6,TestDataset49.png,"{'tooth_num': 5, 'mesial': 'Severe', 'mesial_conf': 90, 'mesial_pls': False, 'mesial_pls_conf': None, 'distal': 'Severe', 'distal_conf': 90, 'distal_pls': False, 'distal_pls_conf': None, 'furcation': None, 'furcation_conf': None, 'arr_left': None, 'arr_left_conf': None, 'arr_right': True, 'arr_right_conf': 100}","[{'x': 750.0227661132812, 'y': 750.1441650390625, 'tool': 0, 'frame': 0, 'details': [{'value': 4}, {'value': 0}, {'value': 3}, {'value': 90}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 1031.4703369140625, 'y': 794.960693359375, 'tool': 0, 'frame': 0, 'details': [{'value': 4}, {'value': 1}, {'value': 3}, {'value': 70}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 1139.030029296875, 'y': 775.2413940429688, 'tool': 0, 'frame': 0, 'details': [{'value': 5}, {'value': 0}, {'value': 3}, {'value': 90}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 1390.0023193359375, 'y': 911.4835815429688, 'tool': 0, 'frame': 0, 'details': [{'value': 5}, {'value': 1}, {'value': 3}, {'value': 90}], 'tool_label': 'Probe Site (Percent Bone Loss)'}]",[],"[{'x': 1576.43896484375, 'y': 1101.5054931640625, 'tool': 0, 'frame': 0, 'details': [{'value': 100}], 'tool_label': 'Alveolar Ridge Resorption'}, {'x': 276.7605895996094, 'y': 800.3385620117188, 'tool': 0, 'frame': 0, 'details': [{'value': 100}], 'tool_label': 'Alveolar Ridge Resorption'}, {'x': 551.03759765625, 'y': 800.3385620117188, 'tool': 0, 'frame': 0, 'details': [{'value': 100}], 'tool_label': 'Alveolar Ridge Resorption'}, {'x': 1766.4609375, 'y': 1210.8577880859375, 'tool': 0, 'frame': 0, 'details': [{'value': 100}], 'tool_label': 'Alveolar Ridge Resorption'}]",[]
e43304398bdf60e82d8b4d0031adcd5a0784e952b7da35af15cea11acdbffb80,TestDataset49.png,"{'tooth_num': 4, 'mesial': 'Severe', 'mesial_conf': 100, 'mesial_pls': False, 'mesial_pls_conf': None, 'distal': 'Severe', 'distal_conf': 100, 'distal_pls': False, 'distal_pls_conf': None, 'furcation': None, 'furcation_conf': None, 'arr_left': None, 'arr_left_conf': None, 'arr_right': True, 'arr_right_conf': 100}","[{'x': 1321.7525634765625, 'y': 994.6380615234375, 'tool': 0, 'frame': 0, 'details': [{'value': 4}, {'value': 0}, {'value': 3}, {'value': 100}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 1142.53857421875, 'y': 860.2274780273438, 'tool': 0, 'frame': 0, 'details': [{'value': 4}, {'value': 1}, {'value': 3}, {'value': 100}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 999.1672973632812, 'y': 873.6685180664062, 'tool': 0, 'frame': 0, 'details': [{'value': 5}, {'value': 0}, {'value': 3}, {'value': 100}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 734.8265380859375, 'y': 849.026611328125, 'tool': 0, 'frame': 0, 'details': [{'value': 5}, {'value': 1}, {'value': 3}, {'value': 100}], 'tool_label': 'Probe Site (Percent Bone Loss)'}]",[],"[{'x': 1758.5869140625, 'y': 1279.140380859375, 'tool': 0, 'frame': 0, 'details': [{'value': 100}], 'tool_label': 'Alveolar Ridge Resorption'}, {'x': 327.1145782470703, 'y': 907.2711791992188, 'tool': 0, 'frame': 0, 'details': [{'value': 100}], 'tool_label': 'Alveolar Ridge Resorption'}]",[]
e43304398bdf60e82d8b4d0031adcd5a0784e952b7da35af15cea11acdbffb80,TestDataset49.png,"{'tooth_num': 5, 'mesial': 'Severe', 'mesial_conf': 100, 'mesial_pls': False, 'mesial_pls_conf': None, 'distal': 'Severe', 'distal_conf': 100, 'distal_pls': False, 'distal_pls_conf': None, 'furcation': None, 'furcation_conf': None, 'arr_left': True, 'arr_left_conf': 100, 'arr_right': None, 'arr_right_conf': None}","[{'x': 1321.7525634765625, 'y': 994.6380615234375, 'tool': 0, 'frame': 0, 'details': [{'value': 4}, {'value': 0}, {'value': 3}, {'value': 100}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 1142.53857421875, 'y': 860.2274780273438, 'tool': 0, 'frame': 0, 'details': [{'value': 4}, {'value': 1}, {'value': 3}, {'value': 100}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 999.1672973632812, 'y': 873.6685180664062, 'tool': 0, 'frame': 0, 'details': [{'value': 5}, {'value': 0}, {'value': 3}, {'value': 100}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 734.8265380859375, 'y': 849.026611328125, 'tool': 0, 'frame': 0, 'details': [{'value': 5}, {'value': 1}, {'value': 3}, {'value': 100}], 'tool_label': 'Probe Site (Percent Bone Loss)'}]",[],"[{'x': 1758.5869140625, 'y': 1279.140380859375, 'tool': 0, 'frame': 0, 'details': [{'value': 100}], 'tool_label': 'Alveolar Ridge Resorption'}, {'x': 327.1145782470703, 'y': 907.2711791992188, 'tool': 0, 'frame': 0, 'details': [{'value': 100}], 'tool_label': 'Alveolar Ridge Resorption'}]",[]
07c350ded1027bb2388ffeae3182478f66f3eef257916c460cc552eb63618b98,TestDataset5.png,"{'tooth_num': 2, 'mesial': None, 'mesial_conf': None, 'mesial_pls': False, 'mesial_pls_conf': None, 'distal': None, 'distal_conf': None, 'distal_pls': False, 'distal_pls_conf': None, 'furcation': None, 'furcation_conf': None, 'arr_left': None, 'arr_left_conf': None, 'arr_right': None, 'arr_right_conf': None}","[{'x': 645.8599243164062, 'y': 1305.776611328125, 'tool': 0, 'frame': 0, 'details': [{'value': 1}, {'value': 0}, {'value': 0}, {'value': 93}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 795.5667724609375, 'y': 1293.301025390625, 'tool': 0, 'frame': 0, 'details': [{'value': 1}, {'value': 0}, {'value': 0}, {'value': 82}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 1078.346435546875, 'y': 1297.4595947265625, 'tool': 0, 'frame': 0, 'details': [{'value': 1}, {'value': 1}, {'value': 0}, {'value': 79}], 'tool_label': 'Probe Site (Percent Bone Loss)'}]",[],[],[]
07c350ded1027bb2388ffeae3182478f66f3eef257916c460cc552eb63618b98,TestDataset5.png,"{'tooth_num': 1, 'mesial': 'Healthy', 'mesial_conf': 82, 'mesial_pls': False, 'mesial_pls_conf': None, 'distal': 'Healthy', 'distal_conf': 79, 'distal_pls': False, 'distal_pls_conf': None, 'furcation': None, 'furcation_conf': None, 'arr_left': None, 'arr_left_conf': None, 'arr_right': None, 'arr_right_conf': None}","[{'x': 645.8599243164062, 'y': 1305.776611328125, 'tool': 0, 'frame': 0, 'details': [{'value': 1}, {'value': 0}, {'value': 0}, {'value': 93}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 795.5667724609375, 'y': 1293.301025390625, 'tool': 0, 'frame': 0, 'details': [{'value': 1}, {'value': 0}, {'value': 0}, {'value': 82}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 1078.346435546875, 'y': 1297.4595947265625, 'tool': 0, 'frame': 0, 'details': [{'value': 1}, {'value': 1}, {'value': 0}, {'value': 79}], 'tool_label': 'Probe Site (Percent Bone Loss)'}]",[],[],[]
07c350ded1027bb2388ffeae3182478f66f3eef257916c460cc552eb63618b98,TestDataset5.png,"{'tooth_num': 1, 'mesial': 'Healthy', 'mesial_conf': 82, 'mesial_pls': False, 'mesial_pls_conf': None, 'distal': 'Healthy', 'distal_conf': 79, 'distal_pls': False, 'distal_pls_conf': None, 'furcation': None, 'furcation_conf': None, 'arr_left': None, 'arr_left_conf': None, 'arr_right': None, 'arr_right_conf': None}","[{'x': 645.8599243164062, 'y': 1305.776611328125, 'tool': 0, 'frame': 0, 'details': [{'value': 1}, {'value': 0}, {'value': 0}, {'value': 93}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 795.5667724609375, 'y': 1293.301025390625, 'tool': 0, 'frame': 0, 'details': [{'value': 1}, {'value': 0}, {'value': 0}, {'value': 82}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 1078.346435546875, 'y': 1297.4595947265625, 'tool': 0, 'frame': 0, 'details': [{'value': 1}, {'value': 1}, {'value': 0}, {'value': 79}], 'tool_label': 'Probe Site (Percent Bone Loss)'}]",[],[],[]
07c350ded1027bb2388ffeae3182478f66f3eef257916c460cc552eb63618b98,TestDataset5.png,"{'tooth_num': 2, 'mesial': None, 'mesial_conf': None, 'mesial_pls': False, 'mesial_pls_conf': None, 'distal': None, 'distal_conf': None, 'distal_pls': False, 'distal_pls_conf': None, 'furcation': None, 'furcation_conf': None, 'arr_left': None, 'arr_left_conf': None, 'arr_right': None, 'arr_right_conf': None}","[{'x': 645.8599243164062, 'y': 1305.776611328125, 'tool': 0, 'frame': 0, 'details': [{'value': 1}, {'value': 0}, {'value': 0}, {'value': 93}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 795.5667724609375, 'y': 1293.301025390625, 'tool': 0, 'frame': 0, 'details': [{'value': 1}, {'value': 0}, {'value': 0}, {'value': 82}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 1078.346435546875, 'y': 1297.4595947265625, 'tool': 0, 'frame': 0, 'details': [{'value': 1}, {'value': 1}, {'value': 0}, {'value': 79}], 'tool_label': 'Probe Site (Percent Bone Loss)'}]",[],[],[]
480009eb82de6cdd60bf59d39005859385dfc034e2c34489098239f9c2f505b6,TestDataset5.png,"{'tooth_num': 2, 'mesial': 'Healthy', 'mesial_conf': 84, 'mesial_pls': False, 'mesial_pls_conf': None, 'distal': None, 'distal_conf': None, 'distal_pls': False, 'distal_pls_conf': None, 'furcation': None, 'furcation_conf': None, 'arr_left': None, 'arr_left_conf': None, 'arr_right': None, 'arr_right_conf': None}","[{'x': 303.09539794921875, 'y': 1336.0101318359375, 'tool': 0, 'frame': 0, 'details': [{'value': 2}, {'value': 0}, {'value': 0}, {'value': 75}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 350.3448486328125, 'y': 1359.634765625, 'tool': 0, 'frame': 0, 'details': [{'value': 1}, {'value': 1}, {'value': 0}, {'value': 84}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 684.4660034179688, 'y': 1366.384765625, 'tool': 0, 'frame': 0, 'details': [{'value': 1}, {'value': 0}, {'value': 0}, {'value': 76}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 809.339599609375, 'y': 1342.760009765625, 'tool': 0, 'frame': 0, 'details': [{'value': 1}, {'value': 0}, {'value': 0}, {'value': 85}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 1143.4608154296875, 'y': 1302.260498046875, 'tool': 0, 'frame': 0, 'details': [{'value': 1}, {'value': 1}, {'value': 0}, {'value': 83}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 1183.9603271484375, 'y': 1234.76123046875, 'tool': 0, 'frame': 0, 'details': [{'value': 2}, {'value': 0}, {'value': 0}, {'value': 84}], 'tool_label': 'Probe Site (Percent Bone Loss)'}]",[],[],[]
480009eb82de6cdd60bf59d39005859385dfc034e2c34489098239f9c2f505b6,TestDataset5.png,"{'tooth_num': 1, 'mesial': 'Healthy', 'mesial_conf': 85, 'mesial_pls': False, 'mesial_pls_conf': None, 'distal': 'Healthy', 'distal_conf': 83, 'distal_pls': False, 'distal_pls_conf': None, 'furcation': None, 'furcation_conf': None, 'arr_left': None, 'arr_left_conf': None, 'arr_right': None, 'arr_right_conf': None}","[{'x': 303.09539794921875, 'y': 1336.0101318359375, 'tool': 0, 'frame': 0, 'details': [{'value': 2}, {'value': 0}, {'value': 0}, {'value': 75}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 350.3448486328125, 'y': 1359.634765625, 'tool': 0, 'frame': 0, 'details': [{'value': 1}, {'value': 1}, {'value': 0}, {'value': 84}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 684.4660034179688, 'y': 1366.384765625, 'tool': 0, 'frame': 0, 'details': [{'value': 1}, {'value': 0}, {'value': 0}, {'value': 76}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 809.339599609375, 'y': 1342.760009765625, 'tool': 0, 'frame': 0, 'details': [{'value': 1}, {'value': 0}, {'value': 0}, {'value': 85}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 1143.4608154296875, 'y': 1302.260498046875, 'tool': 0, 'frame': 0, 'details': [{'value': 1}, {'value': 1}, {'value': 0}, {'value': 83}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 1183.9603271484375, 'y': 1234.76123046875, 'tool': 0, 'frame': 0, 'details': [{'value': 2}, {'value': 0}, {'value': 0}, {'value': 84}], 'tool_label': 'Probe Site (Percent Bone Loss)'}]",[],[],[]
480009eb82de6cdd60bf59d39005859385dfc034e2c34489098239f9c2f505b6,TestDataset5.png,"{'tooth_num': 1, 'mesial': 'Healthy', 'mesial_conf': 85, 'mesial_pls': False, 'mesial_pls_conf': None, 'distal': 'Healthy', 'distal_conf': 83, 'distal_pls': False, 'distal_pls_conf': None, 'furcation': None, 'furcation_conf': None, 'arr_left': None, 'arr_left_conf': None, 'arr_right': None, 'arr_right_conf': None}","[{'x': 303.09539794921875, 'y': 1336.0101318359375, 'tool': 0, 'frame': 0, 'details': [{'value': 2}, {'value': 0}, {'value': 0}, {'value': 75}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 350.3448486328125, 'y': 1359.634765625, 'tool': 0, 'frame': 0, 'details': [{'value': 1}, {'value': 1}, {'value': 0}, {'value': 84}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 684.4660034179688, 'y': 1366.384765625, 'tool': 0, 'frame': 0, 'details': [{'value': 1}, {'value': 0}, {'value': 0}, {'value': 76}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 809.339599609375, 'y': 1342.760009765625, 'tool': 0, 'frame': 0, 'details': [{'value': 1}, {'value': 0}, {'value': 0}, {'value': 85}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 1143.4608154296875, 'y': 1302.260498046875, 'tool': 0, 'frame': 0, 'details': [{'value': 1}, {'value': 1}, {'value': 0}, {'value': 83}], 'tool_label': 'Probe Site (Percent Bone Loss)'}, {'x': 1183.9603271484375, 'y': 1234.76123046875, 'tool': 0, 'frame': 0, 'details': [{'value': 2}, {'value': 0}, {'value': 0}, {'value': 84}], 'tool_label': 'Probe Site (Percent Bone Loss)'}]",[],[],[]
